EDGEDUMP	0xbc420	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/iter/adapters/map.rs
EDGEDUMP	0xc5f40	user=1	std=0	dep=0	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/xsv/src/cmd/slice.rs
EDGEDUMP	0xc6d90	user=1	std=0	dep=0	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/xsv/src/cmd/reverse.rs
EDGEDUMP	0xc8240	user=1	std=0	dep=3	unk=0	dwarf=UNK	path=
EDGEDUMP	0xccb10	user=1	std=0	dep=2	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/xsv/src/cmd/input.rs
EDGEDUMP	0xcd280	user=1	std=0	dep=0	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/xsv/src/cmd/select.rs
EDGEDUMP	0xcde10	user=4	std=0	dep=4	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/xsv/src/cmd/frequency.rs
EDGEDUMP	0xd0520	user=7	std=0	dep=4	unk=0	dwarf=FP	path=/home/user/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/threadpool-1.7.1/src/lib.rs
EDGEDUMP	0xd55f0	user=1	std=1	dep=0	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/xsv/src/select.rs
EDGEDUMP	0xd76c0	user=2	std=0	dep=0	unk=0	dwarf=UNK	path=
EDGEDUMP	0xd8390	user=1	std=0	dep=0	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/xsv/src/cmd/sort.rs
EDGEDUMP	0xd9340	user=1	std=0	dep=0	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/xsv/src/cmd/search.rs
EDGEDUMP	0xda4b0	user=4	std=0	dep=3	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/xsv/src/cmd/partition.rs
EDGEDUMP	0xdc040	user=1	std=0	dep=1	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/xsv/src/select.rs
EDGEDUMP	0xe9860	user=5	std=0	dep=0	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/xsv/src/main.rs
